geo_id,name,county,pop,pctgqtract,urban_type,leb,leb_pctile,hpi,hpi_pctile,hpi_quartile,hpi_least_healthy_25pct,economic,economic_pctile,education,education_pctile,insurance,insurance_pctile,clean_enviro,clean_enviro_pctile,housing,housing_pctile,neighborhood,neighborhood_pctile,social,social_pctile,transportation,transportation_pctile,abovepoverty,abovepoverty_pctile,automobile,automobile_pctile,bachelorsed,bachelorsed_pctile,censusresponse,censusresponse_pctile,commute,commute_pctile,dieselpm,dieselpm_pctile,employed,employed_pctile,h20contam,h20contam_pctile,homeownership,homeownership_pctile,houserepair,houserepair_pctile,inhighschool,inhighschool_pctile,inpreschool,inpreschool_pctile,insured,insured_pctile,ownsevere,ownsevere_pctile,ozone,ozone_pctile,parkaccess,parkaccess_pctile,percapitaincome,percapitaincome_pctile,pm25,pm25_pctile,rentsevere,rentsevere_pctile,retail,retail_pctile,treecanopy,treecanopy_pctile,uncrowded,uncrowded_pctile,voting,voting_pctile,latino_pct,white_pct,black_pct,asian_pct,multiple_pct,native_am_pct,pacific_isl_pct,other_pct,leb_cdc,leb_se,leb_flag,income_quartile,majority_minority
06059076202,"Census Tract 762.02, Orange County, California",Orange,6159,0.001461276,urban_area,81.7,0.666238768,0.169979875,0.588318357,3,No,0.38036586,0.649679076,-0.224161305,0.38716303,-0.413477973,0.279332478,-0.315336465,0.337612323,0.401044537,0.72490372300000006,0.084713719,0.596662388,0.754139049,0.779845956,-0.056481784,0.396534018,0.77398374,0.602439024,0.969,0.655134788,0.316006801,0.539922978,0.779342846,0.735044929,0.018836192,0.185494223,0.365559706,0.17381258,0.786,0.776444159,462.3748547,0.444287548,0.590839695,0.51732991,1,0.809435173,1,0.630166881,0.26035503,0.173620026,0.85994695,0.279332478,0.071111111,0.781065469,0.0482775,0.454300385,1,0.800513479,36431,0.581771502,12.11631162,0.145442875,0.19375,0.701219512,4.422411,0.630166881,0.04813984,0.46508344,0.913994911,0.394993582,0.855988085,0.762130937,0.46,0.426,0.023,0.069,0.016,0.005,0,0,81.7,1.9926,3,Q3,1
06059076205,"Census Tract 762.05, Orange County, California",Orange,7424,0.31721444,urban_area,82,0.698202824,0.149199091,0.579332478,3,No,-0.248350593,0.381258023,0.220768312,0.636456996,0.576133702,0.66097561,-0.089083853,0.416174583,0.26695608,0.627856226,-0.285118369,0.23478819,0.620465494,0.720539153,0.682835379,0.954685494,0.77773399,0.611424904,0.971,0.676957638,0.307293168,0.526829268,0.748,0.609178434,0.189163796,0.888575096,0.112750966,0.592939666,0.682,0.242811297,455.776806,0.453594352,0.591784339,0.518228498,1,0.809435173,1,0.630166881,0.64028777,0.655134788,0.937635682,0.66097561,0.075675676,0.749550706,0.0482775,0.454300385,0.657660289,0.275866496,22556,0.262516046,12.03003726,0.202182285,0.294573643,0.340564827,7.446771263,0.775224647,0.034321862,0.215789474,0.940308087,0.508087291,0.856731379,0.76508344,0.382,0.451,0.009,0.104,0.042,0.01,0,0.002,82,1.3564,3,Q1_low,1
06059076206,"Census Tract 762.06, Orange County, California",Orange,4692,0.010443308,urban_area,80,0.452631579,0.055038285,0.521052632,3,No,-0.352146968,0.341591784,0.308678692,0.679332478,0.001427347,0.407445443,-0.241330166,0.362772786,0.017382126,0.454300385,-0.412318829,0.189730424,0.96080848,0.859435173,0.233270392,0.829011553,0.635876554,0.361232349,0.994,0.944865212,0.33869908,0.572913992,0.805016949,0.817843389,0.050424363,0.489602054,0.293410582,0.242747112,0.665,0.189473684,455.776806,0.453594352,0.65374677,0.610269576,0.984025559,0.268741977,1,0.630166881,0.672131148,0.691078306,0.892518785,0.407445443,0.104477612,0.54139923,0.04863521,0.438061617,0.400044277,0.164826701,37748,0.607573813,11.98342563,0.227342747,0.299115044,0.32528883200000003,17.33570209,0.924646983,0.033186248,0.190757381,0.904392765,0.359691913,0.874458406,0.842490372,0.376,0.541,0.002,0.06,0.022,0,0,0,80,1.734,3,Q3,1
06059076208,"Census Tract 762.08, Orange County, California",Orange,5412,0.01977088,urban_area,80.9,0.55648267,0.163135815,0.585237484,3,No,0.271805473,0.602310655,0.064640896,0.56084724,-0.362495071,0.291655969,-0.191485333,0.380744544,-0.036602432,0.420539153,-0.217997991,0.263799743,0.773537797,0.787804878,-0.006960516,0.477663671,0.767407407,0.588960205,0.955,0.517522465,0.327666151,0.556867779,0.779,0.733761232,0.050770308,0.492554557,0.231421483,0.326572529,0.766,0.667650834,455.776806,0.453594352,0.577380952,0.501155327,0.975308642,0.158921694,1,0.630166881,0.484375,0.455134788,0.863949325,0.291655969,0.079787234,0.72169448,0.0482775,0.454300385,0.673534707,0.284210526,35486,0.562387677,12.0683443,0.176765083,0.338235294,0.212451861,10.23893452,0.849165597,0.036346171,0.256097561,0.946428571,0.540115533,0.86009213,0.778562259,0.348,0.497,0.012,0.119,0.019,0,0.003,0.001,80.9,1.1221,3,Q3,1
06059086301,"Census Tract 863.01, Orange County, California",Orange,7075,0.007349823,urban_area,81.9,0.688254172,-0.01096339,0.483440308,2,No,0.197683052,0.569191271,-0.465761477,0.242618742,-0.771671924,0.195250321,-0.143526719,0.398331194,-0.468617212,0.202695764,0.135023927,0.671373556,0.444558644,0.641335045,0.090102662,0.651347882,0.740402455,0.536842105,0.975,0.722464698,0.169182248,0.279332478,0.78,0.737227214,0.044469783,0.441720154,0.170890502,0.437098845,0.799,0.839216945,471.4107898,0.431771502,0.60889139,0.544030809,0.988571429,0.354043646,1,0.630166881,0.251798561,0.165147625,0.831827199,0.195250321,0.152263374,0.254749679,0.04756207,0.485173299,1,0.800513479,24772,0.32156611,12.07860469,0.170860077,0.420560748,0.071373556,11.78419939,0.872143774,0.031673794,0.164184852,0.837929094,0.191527599,0.794638073,0.509499358,0.714,0.157,0.018,0.104,0.004,0,0.004,0,81.9,1.4045,3,Q2,1
06059086303,"Census Tract 863.03, Orange County, California",Orange,7535,0.023623092,urban_area,84.1,0.877663671,-0.060687275,0.453145058,2,No,0.237551984,0.58690629,-0.251897015,0.371887035,-0.699179094,0.211039795,-0.360093365,0.320025674,-0.203570271,0.32605905,-0.282601111,0.235686778,-0.33306014,0.333376123,0.200338936,0.797560976,0.697618731,0.45648267,0.972,0.687740693,0.344654788,0.579589217,0.593648675,0.158151476,0.074656189,0.634017972,0.430939359,0.131835687,0.784,0.767073171,471.4107898,0.431771502,0.319507909,0.195121951,0.977695167,0.179460847,1,0.630166881,0.2,0.124518614,0.837518195,0.211039795,0.105882353,0.529653402,0.04756207,0.485173299,0.537025113,0.217715019,36829,0.589602054,12.09518235,0.160333761,0.224932249,0.5957638,17.56830122,0.925673941,0.028025573,0.114762516,0.898418278,0.336970475,0.802424227,0.543132221,0.263,0.311,0.017,0.386,0.024,0,0,0,84.1,2.9976,3,Q3,1
06059086304,"Census Tract 863.04, Orange County, California",Orange,4864,0.016241776,urban_area,78.6,0.305776637,-0.12667116,0.415404365,2,No,0.038554994,0.503465982,-0.607981655,0.164313222,-1.01344841,0.152503209,-0.169193676,0.389858793,-0.332586303,0.26097561,-0.195761319,0.276123235,0.579916698,0.704878049,-0.122075137,0.310269576,0.671410891,0.414505777,0.932,0.360012837,0.271871539,0.474326059,0.7572,0.6521181,0.057197697,0.535943517,0.189077879,0.401540436,0.776,0.72605905,471.4107898,0.431771502,0.304451039,0.180872914,0.967065868,0.100513479,1,0.630166881,0,0.025353017,0.812846715,0.152503209,0.100917431,0.568164313,0.04791979,0.470795892,0.757788323,0.334531451,28951,0.427086008,12.09670138,0.159306804,0.190265487,0.713350449,6.168671349,0.725802311,0.034965322,0.229781772,0.853412463,0.22182285,0.840847785,0.702053915,0.537,0.297,0.02,0.121,0.015,0,0.007,0.002,78.6,1.466,3,Q2,1
06059086305,"Census Tract 863.05, Orange County, California",Orange,4266,0.036333802,urban_area,80.3,0.488318357,0.179624099,0.592426187,3,No,0.382321737,0.651091142,-0.598627554,0.170603338,0.27145128,0.514249037,-0.171350919,0.388703466,0.405229392,0.727471117,0.002562211,0.446469833,0.982417972,0.867907574,-0.009636868,0.473427471,0.830508475,0.732220796,0.973,0.698395379,0.265644955,0.462002567,0.85,0.924197689,0.024003841,0.242618742,0.186010011,0.406546855,0.777,0.731835687,471.4107898,0.431771502,0.85412844,0.909242619,0.990825688,0.403979461,1,0.630166881,0.015873016,0.050834403,0.913716814,0.514249037,0.097435897,0.593902439,0.04791979,0.470795892,1,0.800513479,32084,0.494223363,12.13704207,0.135301669,0.295652174,0.336970475,2.184276371,0.429781772,0.035405108,0.237869063,0.966055046,0.675994865,0.839966503,0.697560976,0.452,0.325,0.01,0.202,0.002,0,0.009,0,80.3,1.7306,3,Q2,1
06059086306,"Census Tract 863.06, Orange County, California",Orange,4773,0.004399749,urban_area,83.5,0.837291399,-0.047108301,0.462259307,2,No,0.018072814,0.494608472,0.093210229,0.577278562,-0.458724384,0.266110398,-0.158572266,0.393068036,-0.369857241,0.244801027,-0.161207923,0.292169448,0.176129521,0.53042362,-0.243609204,0.192297818,0.784189389,0.626957638,0.932,0.360012837,0.261118598,0.454685494,0.718354296,0.500770218,0.028720627,0.291655969,0.174759327,0.428883184,0.728,0.454813864,471.4107898,0.431771502,0.421591805,0.309499358,0.979674797,0.20198973,1,0.630166881,0.594871795,0.597689345,0.856394914,0.266110398,0.087301587,0.666110398,0.04791979,0.470795892,0.783761618,0.353401797,26915,0.379075738,12.1069974,0.150834403,0.41322314,0.080937099,6.707178265,0.74775353,0.034626628,0.221437741,0.907013396,0.370089859,0.795016683,0.511168164,0.589,0.205,0.014,0.137,0.049,0.006,0,0,83.5,2.809,3,Q2,1
06059086402,"Census Tract 864.02, Orange County, California",Orange,6071,0.006259265,urban_area,81.7,0.666238768,-0.104484444,0.427471117,2,No,-0.052476209,0.460462131,-0.613534324,0.162259307,-0.33983537,0.298074454,-0.374683346,0.313350449,-0.270571576,0.291014121,0.009887535,0.461745828,0.412953209,0.628112965,0.160240343,0.757766367,0.648320585,0.379460847,0.947,0.455712452,0.223981313,0.38254172,0.759,0.659884467,0.101565217,0.736456996,0.443500807,0.126315789,0.776,0.72605905,471.4107898,0.431771502,0.660727014,0.620025674,1,0.809435173,0.897233202,0.076508344,0.488764045,0.460462131,0.865728208,0.298074454,0.085227273,0.682220796,0.04756207,0.485173299,0.977349142,0.550834403,25706,0.345956354,12.1315021,0.137869063,0.455445545,0.038767651,4.802102202,0.656225931,0.033135842,0.189345315,0.811119031,0.141078306,0.806515593,0.557894737,0.715,0.161,0.003,0.108,0.012,0.002,0,0,81.7,1.8798,3,Q2,1
06059086404,"Census Tract 864.04, Orange County, California",Orange,6350,0.003779528,urban_area,82.4,0.742747112,-0.224133882,0.358151476,2,No,-0.141380764,0.423620026,-0.433740697,0.26097561,-0.850237432,0.181899872,-0.457059271,0.284852375,-0.614292979,0.151476252,-0.036381112,0.385237484,0.214340054,0.544672657,-0.163958769,0.263928113,0.654015748,0.388575096,0.929,0.341463415,0.173131261,0.28690629,0.758,0.655070603,0.051740357,0.498716303,0.547583999,0.084210526,0.763,0.649229782,471.4107898,0.431771502,0.44085282,0.329653402,0.979452055,0.199165597,1,0.630166881,0.273170732,0.18716303,0.825659472,0.181899872,0.083333333,0.696341463,0.04756207,0.485173299,0.919645585,0.472528883,22639,0.264698331,12.10111423,0.154942234,0.297297297,0.332284981,6.313028811,0.730937099,0.03101594,0.154813864,0.689133425,0.032477535,0.768380263,0.41758665,0.821,0.09,0.002,0.08,0.008,0,0,0,82.4,1.9449,3,Q1_low,1
06059086405,"Census Tract 864.05, Orange County, California",Orange,7658,0.014755811,urban_area,75.5,0.079653402,-0.369422446,0.280487805,2,No,-0.524494264,0.278947368,-0.282963811,0.353915276,-1.683412488,0.068164313,-0.325133318,0.333504493,-0.786767894,0.108472401,0.013943087,0.46944801,0.02379369,0.464955071,0.062478836,0.605134788,0.522405816,0.204878049,0.957,0.532284981,0.140995003,0.220025674,0.729,0.537933248,0.064136511,0.581129653,0.392667786,0.153786906,0.738,0.50648267,471.4107898,0.431771502,0.389017341,0.274839538,1,0.809435173,1,0.630166881,0.44,0.396084724,0.760251681,0.068164313,0.13559322,0.336328626,0.04756207,0.485173299,1,0.800513479,20098,0.195571245,12.06617991,0.17804878,0.342857143,0.202952503,3.820186738,0.588575096,0.031799451,0.166623877,0.647976879,0.017843389,0.755939525,0.383055199,0.764,0.119,0.013,0.098,0.004,0,0,0.002,75.5,1.2578,3,Q1_low,1
06059086406,"Census Tract 864.06, Orange County, California",Orange,4189,0.008593937,urban_area,83.9,0.863799743,-0.10888606,0.425032092,2,No,0.109643759,0.532220796,-0.199686805,0.402182285,-1.479308493,0.088061617,-0.402325902,0.302824134,-0.17627788,0.339922978,0.07305085,0.57804878,0.146127942,0.515917843,-0.188516274,0.239666239,0.623888488,0.343774069,0.936,0.383568678,0.223845109,0.382156611,0.687,0.394159178,0.035820896,0.364184852,0.473427031,0.110397946,0.822,0.918035944,471.4107898,0.431771502,0.265775798,0.146469833,0.992481203,0.451476252,1,0.630166881,0.400881057,0.344159178,0.776274714,0.088061617,0.085714286,0.679204108,0.04791979,0.470795892,1,0.800513479,26892,0.378818999,12.08324387,0.168806162,0.214285714,0.628562259,7.879423935,0.789216945,0.031043662,0.155198973,0.839643653,0.195250321,0.816125167,0.598331194,0.622,0.194,0.036,0.115,0.026,0,0,0.007,83.9,2.6396,3,Q2,1
06059086407,"Census Tract 864.07, Orange County, California",Orange,6379,0.009249099,urban_area,80.3,0.488318357,-0.047967814,0.461745828,2,No,0.024586553,0.497304236,-0.049429854,0.494608472,-1.568107063,0.078947368,-0.165011762,0.39114249,-0.266098943,0.293324775,-0.006383106,0.429268293,0.222369713,0.547368421,0.226956424,0.82182285,0.647515036,0.37817715,0.981,0.800641849,0.199056604,0.339409499,0.741219026,0.582926829,0.067823344,0.600770218,0.171650158,0.435430039,0.793,0.808536585,471.4107898,0.431771502,0.443262411,0.332605905,0.982233503,0.239987163,1,0.630166881,0.557692308,0.551283697,0.769303648,0.078947368,0.113636364,0.474903723,0.0482775,0.454300385,1,0.800513479,26279,0.36071887,12.11090474,0.148395379,0.311926606,0.285686778,1.487049143,0.338125802,0.035855268,0.246084724,0.88449848,0.295699615,0.784406889,0.473170732,0.664,0.195,0.004,0.099,0.011,0.003,0.021,0.003,80.3,2.2938,2,Q2,1
06059086501,"Census Tract 865.01, Orange County, California",Orange,4254,0.025622943,urban_area,78.4,0.285301669,-0.448756009,0.239922978,1,Yes,-0.550103243,0.270988447,-0.595050979,0.172913992,-0.759650857,0.197047497,-0.382421281,0.310141207,-0.60167899,0.156097561,0.03873037,0.518356868,-0.60674906,0.253658537,0.137700199,0.727471117,0.495679309,0.174454429,0.987,0.867008986,0.17753763,0.296148909,0.613490566,0.19563543,0.038196286,0.385365854,0.456330788,0.119255456,0.728,0.454813864,471.4107898,0.431771502,0.486995516,0.383568678,0.978070175,0.183825417,0.983606557,0.23632862600000001,0.202531646,0.12593068,0.832770904,0.197047497,0.187951807,0.135943517,0.04756207,0.485173299,1,0.800513479,24426,0.310783055,12.10697033,0.150962773,0.315068493,0.275353017,4.966662643,0.667522465,0.03373355,0.202824134,0.822421525,0.16097561,0.731601351,0.314377407,0.795,0.176,0.005,0.016,0.008,0,0,0,78.4,1.8427,3,Q2,1
06059086502,"Census Tract 865.02, Orange County, California",Orange,6318,0.00459006,urban_area,77.3,0.18902439,-0.709019204,0.120667522,1,Yes,-0.808726364,0.182284981,-0.44281241,0.257124519,-3.052761786,0.011039795,-0.449634908,0.287419769,-1.41864722,0.023106547,-0.525747314,0.14801027,-0.422624385,0.306033376,-0.035089097,0.430038511,0.410996016,0.089730424,0.934,0.37195122,0.073639916,0.080102696,0.653,0.296084724,0.074675325,0.634274711,0.53865221,0.086392811,0.737,0.500513479,471.4107898,0.431771502,0.327351041,0.205263158,0.996363636,0.587483954,0.99734748,0.259050064,0.406593407,0.352439024,0.652751928,0.011039795,0.241071429,0.053658537,0.04756207,0.485173299,0.528468936,0.21309371,15078,0.06732991,12.10066494,0.156225931,0.329268293,0.235558408,1.681058201,0.368549422,0.030264024,0.14351733,0.512562814,0.003594352,0.733731585,0.319127086,0.944,0.043,0.002,0.007,0.003,0,0,0.001,77.3,3.2876,2,Q1_low,1
06059086602,"Census Tract 866.02, Orange County, California",Orange,6447,0.019078641,urban_area,79.4,0.383568678,-0.232278591,0.353273427,2,No,-0.062945022,0.456097561,-0.873568982,0.06944801,-0.516936766,0.250449294,-0.086001663,0.41745828,-1.203221237,0.039922978,0.144555347,0.68267009,0.099081268,0.497047497,0.156868933,0.752888318,0.600823697,0.30872914,0.943,0.426251605,0.213758566,0.365725289,0.698,0.428690629,0.106583998,0.749935815,0.116719984,0.579974326,0.813,0.891784339,471.4107898,0.431771502,0.294221698,0.172657253,0.958456973,0.065982028,0.886956522,0.068228498,0.329787234,0.250320924,0.851824994,0.250449294,0.24742268,0.048716303,0.04716458,0.503722721,1,0.800513479,20668,0.207958922,12.05012032,0.19127086,0.245833333,0.521245186,12.01936741,0.875994865,0.033250561,0.192554557,0.714622642,0.047368421,0.797415781,0.521181001,0.669,0.174,0.021,0.113,0.023,0,0,0,79.4,1.5188,3,Q1_low,1
06059086701,"Census Tract 867.01, Orange County, California",Orange,9054,0.005411973,urban_area,80.1,0.465725289,-0.015567241,0.480487805,2,No,0.179204904,0.562002567,-0.225684336,0.386392811,-0.095350191,0.375738126,-0.814249906,0.132477535,-0.563753773,0.167779204,0.087671745,0.602439024,0.147636404,0.516559692,0.120618295,0.701925546,0.736028275,0.526957638,0.96,0.561424904,0.21980638,0.376251605,0.756,0.645956354,0.073402809,0.627856226,0.757632067,0.036713736,0.798,0.834017972,646.5612591,0.283697047,0.600523332,0.528498074,0.942857143,0.031899872,1,0.630166881,0.384615385,0.322400513,0.884921336,0.375738126,0.166051661,0.202952503,0.04716458,0.503722721,1,0.800513479,24350,0.308664955,12.03779068,0.197432606,0.201086957,0.67381258,7.929222907,0.790629012,0.034721725,0.224133504,0.817269952,0.151347882,0.757005622,0.385237484,0.523,0.18,0.006,0.282,0.007,0,0,0.002,80.1,1.2929,3,Q2,1
06059086702,"Census Tract 867.02, Orange County, California",Orange,8069,7.43587e-4,urban_area,80.8,0.544159178,-0.318380981,0.308215661,2,No,-0.176246686,0.409627728,-0.599028643,0.170089859,-1.81091725,0.057381258,-0.360697653,0.319640565,-0.733754164,0.120410783,-0.19606399,0.275866496,-0.008323228,0.454428755,0.117221776,0.697047497,0.609740984,0.322593068,0.965,0.611617458,0.115031003,0.161617458,0.742,0.585301669,0.065346025,0.587548139,0.45052075,0.122721438,0.781,0.752182285,471.4107898,0.431771502,0.35770647,0.237612323,0.963917526,0.086071887,0.922196796,0.109114249,0.538271605,0.522079589,0.750242014,0.057381258,0.090163934,0.645699615,0.04716458,0.503722721,0.701860727,0.301540436,20802,0.211039795,12.04309152,0.194415918,0.327067669,0.240949936,10.30522542,0.850192555,0.033907704,0.206931964,0.761178327,0.081129653,0.738439306,0.334017972,0.706,0.13,0.031,0.097,0.02,0.015,0,0.001,80.8,2.3882,3,Q1_low,1
06059086801,"Census Tract 868.01, Orange County, California",Orange,3878,0.01108819,urban_area,78.8,0.326123235,-0.013248841,0.481899872,2,No,-0.043551591,0.46508344,-0.706869608,0.123876765,0.081297433,0.434017972,-0.433379263,0.293453145,-0.12800724,0.366623877,0.023371377,0.488703466,0.808477845,0.80012837,0.355010872,0.891014121,0.700569358,0.460205392,0.979,0.771887035,0.208999628,0.357637997,0.824,0.868228498,0.100732601,0.733632863,0.475015557,0.109756098,0.756,0.609563543,540.8680899,0.36097561,0.630057803,0.577406932,1,0.809435173,0.926470588,0.11508344,0.308411215,0.224454429,0.898788927,0.434017972,0.159722222,0.224518614,0.04632538,0.539409499,1,0.800513479,25378,0.337419769,11.98238592,0.227856226,0.320754717,0.258793325,3.835936809,0.589345315,0.034237523,0.215019255,0.867052023,0.25198973,0.828203001,0.649422336,0.421,0.267,0.035,0.235,0.03,0,0.012,0,78.8,1.3312,3,Q2,1
06059086802,"Census Tract 868.02, Orange County, California",Orange,5874,0.014470548,urban_area,78.7,0.315917843,-0.187317294,0.381258023,2,No,0.073167996,0.516816431,-0.599890398,0.169319641,-0.921628806,0.165596919,-0.237464536,0.364184852,-0.725133158,0.122849807,0.06562358,0.56534018,0.19377667,0.536585366,-0.260129122,0.182028241,0.669209431,0.411553273,0.935,0.377342747,0.191852464,0.325417202,0.758,0.655070603,0.020493227,0.202952503,0.332778052,0.201925546,0.77,0.689858793,471.4107898,0.431771502,0.37994543,0.263928113,0.993355482,0.484146341,1,0.630166881,0.111111111,0.074133504,0.820054945,0.165596919,0.195121951,0.120154044,0.04632538,0.539409499,1,0.800513479,33187,0.51732991,11.99157758,0.225288832,0.376404494,0.13267009,6.706808882,0.74762516,0.033822029,0.205134788,0.804911323,0.131964056,0.764342774,0.405006418,0.576,0.179,0.029,0.205,0.003,0,0.001,0.006,78.7,1.2608,2,Q3,1
06059086803,"Census Tract 868.03, Orange County, California",Orange,8751,0.009713176,urban_area,80.6,0.520924262,-0.181081054,0.384724005,2,No,-0.15088142,0.419897304,-0.072661977,0.480872914,-0.597891469,0.229525032,-0.26528294,0.353145058,-0.828236209,0.097817715,-0.331091347,0.218613607,0.31363388,0.58716303,-0.374347571,0.118613607,0.662508583,0.402182285,0.907,0.242682927,0.243776107,0.423491656,0.761,0.668421053,0.034391534,0.350834403,0.249632772,0.300770218,0.73,0.465917843,568.9353741,0.332991014,0.401761777,0.288318357,0.946494465,0.037869063,0.926829268,0.116046213,0.786885246,0.801026958,0.845469705,0.229525032,0.138297872,0.322528883,0.04588368,0.561681643,0.692297406,0.296277279,30040,0.450320924,11.95082272,0.244544288,0.333333333,0.226444159,3.153837001,0.53478819,0.029738982,0.135044929,0.833397166,0.18254172,0.785292681,0.476636714,0.415,0.264,0.035,0.266,0.015,0,0.005,0,80.6,1.1676,3,Q2,1
